refDes,week,delivered_bytes,delivered_human
RS03AXPS-SF03A-3D-SPKIRA301,2026-03-09,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-03-16,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-03-23,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-03-30,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-04-06,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-04-13,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-04-20,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-04-27,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-05-04,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-05-11,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-05-18,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-05-25,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-06-01,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-06-08,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-06-15,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-06-22,183500800,175 MiB
RS03AXPS-SF03A-3D-SPKIRA301,2026-06-29,183500800,175 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2025-10-13,150365797,143.4 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2025-10-20,60083401,57.3 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2025-10-27,56203671,53.6 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2025-11-03,53582230,51.1 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2025-11-10,134008011,127.8 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2025-11-17,51589938,49.2 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2025-11-24,49492785,47.2 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2025-12-01,49387926,47.1 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2025-12-08,59559114,56.8 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2025-12-15,46766486,44.6 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2025-12-22,83886077,80 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2025-12-29,69520586,66.3 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-01-05,67318576,64.2 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-01-12,63333988,60.4 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-01-19,63858276,60.9 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-01-26,63753419,60.8 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-02-02,263402290,251.2 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-02-09,62075696,59.2 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-02-16,59349399,56.6 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-02-23,78328626,74.7 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-03-02,69625444,66.4 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-03-09,67633149,64.5 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-03-16,65221424,62.2 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-03-23,63963134,61 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-03-30,62495126,59.6 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-04-06,71932313,68.6 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-04-13,72561456,69.2 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-04-20,70464305,67.2 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-04-27,67423434,64.3 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-05-04,64592278,61.6 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-05-11,60502833,57.7 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-05-18,57881392,55.2 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-05-25,55679384,53.1 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-06-01,53057942,50.6 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-06-08,52743369,50.3 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-06-15,51065649,48.7 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-06-22,49492784,47.2 MiB
RS03AXPS-SF03A-4A-NUTNRA301,2026-06-29,48653923,46.4 MiB
RS03AXPS-SF03A-4B-VELPTD302,2025-10-13,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2025-10-20,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2025-10-27,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2025-11-03,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2025-11-10,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2025-11-17,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2025-11-24,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2025-12-01,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2025-12-08,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2025-12-15,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2025-12-22,35022433,33.4 MiB
RS03AXPS-SF03A-4B-VELPTD302,2025-12-29,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-01-05,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-01-12,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-01-19,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-01-26,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-02-02,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-02-09,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-02-16,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-02-23,33030139,31.5 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-03-02,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-03-09,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-03-16,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-03-23,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-03-30,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-04-06,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-04-13,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-04-20,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-04-27,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-05-04,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-05-11,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-05-18,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-05-25,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-06-01,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-06-08,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-06-15,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-06-22,35232148,33.6 MiB
RS03AXPS-SF03A-4B-VELPTD302,2026-06-29,35232148,33.6 MiB
RS03AXPS-SF03A-4F-PCO2WA301,2025-10-13,29898,29.2 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2025-10-20,31330,30.6 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2025-10-27,30615,29.9 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2025-11-03,29591,28.9 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2025-11-10,20030,19.56 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2025-11-17,31538,30.8 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2025-11-24,31537,30.8 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2025-12-01,31844,31.1 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2025-12-08,32560,31.8 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2025-12-15,31742,31 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2025-12-22,32151,31.4 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2025-12-29,32560,31.8 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-01-05,32459,31.7 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-01-12,31434,30.7 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-01-19,32969,32.2 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-01-26,32867,32.1 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-02-02,22525,22 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-02-09,32151,31.4 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-02-16,31025,30.3 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-02-23,29692,29 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-03-02,32254,31.5 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-03-09,32765,32 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-03-16,31743,31 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-03-23,32867,32.1 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-03-30,32560,31.8 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-04-06,33276,32.5 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-04-13,33276,32.5 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-04-20,33174,32.4 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-04-27,33072,32.3 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-05-04,32970,32.2 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-05-11,32970,32.2 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-05-18,32252,31.5 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-05-25,31435,30.7 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-06-01,31742,31 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-06-08,31843,31.1 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-06-15,31945,31.2 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-06-22,31537,30.8 KiB
RS03AXPS-SF03A-4F-PCO2WA301,2026-06-29,31229,30.5 KiB
RS03CCAL-MJ03F-05-BOTPTA301,2025-10-13,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2025-10-20,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2025-10-27,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2025-11-03,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2025-11-10,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2025-11-17,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2025-11-24,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2025-12-01,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2025-12-08,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2025-12-15,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2025-12-22,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2025-12-29,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-01-05,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-01-12,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-01-19,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-01-26,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-02-02,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-02-09,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-02-16,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-02-23,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-03-02,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-03-09,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-03-16,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-03-23,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-03-30,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-04-06,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-04-13,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-04-20,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-04-27,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-05-04,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-05-11,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-05-18,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-05-25,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-06-01,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-06-08,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-06-15,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-06-22,117440512,112 MiB
RS03CCAL-MJ03F-05-BOTPTA301,2026-06-29,117440512,112 MiB
RS03CCAL-MJ03F-06-HYDLFA305,2025-10-13,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2025-10-20,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2025-10-27,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2025-11-03,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2025-11-10,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2025-11-17,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2025-11-24,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2025-12-01,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2025-12-08,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2025-12-15,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2025-12-22,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2025-12-29,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-01-05,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-01-12,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-01-19,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-01-26,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-02-02,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-02-09,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-02-16,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-02-23,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-03-02,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-03-09,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-03-16,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-03-23,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-03-30,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-04-06,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-04-13,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-04-20,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-04-27,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-05-04,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-05-11,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-05-18,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-05-25,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-06-01,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-06-08,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-06-15,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-06-22,0,0 bytes
RS03CCAL-MJ03F-06-HYDLFA305,2026-06-29,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2025-10-13,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2025-10-20,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2025-10-27,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2025-11-03,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2025-11-10,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2025-11-17,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2025-11-24,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2025-12-01,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2025-12-08,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2025-12-15,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2025-12-22,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2025-12-29,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-01-05,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-01-12,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-01-19,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-01-26,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-02-02,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-02-09,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-02-16,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-02-23,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-03-02,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-03-09,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-03-16,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-03-23,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-03-30,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-04-06,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-04-13,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-04-20,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-04-27,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-05-04,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-05-11,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-05-18,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-05-25,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-06-01,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-06-08,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-06-15,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-06-22,0,0 bytes
RS03CCAL-MJ03F-06-OBSBBA301,2026-06-29,0,0 bytes
RS03CCAL-MJ03F-12-CTDPFB305,2025-10-13,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2025-10-20,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2025-10-27,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2025-11-03,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2025-11-10,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2025-11-17,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2025-11-24,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2025-12-01,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2025-12-08,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2025-12-15,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2025-12-22,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2025-12-29,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-01-05,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-01-12,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-01-19,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-01-26,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-02-02,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-02-09,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-02-16,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-02-23,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-03-02,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-03-09,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-03-16,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-03-23,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-03-30,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-04-06,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-04-13,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-04-20,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-04-27,23802672,22.7 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-05-04,23907529,22.8 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-05-11,23907529,22.8 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-05-18,23802672,22.7 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-05-25,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-06-01,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-06-08,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-06-15,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-06-22,23488101,22.4 MiB
RS03CCAL-MJ03F-12-CTDPFB305,2026-06-29,23488101,22.4 MiB
RS03ECAL-MJ03E-05-OBSSPA303,2025-10-13,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2025-10-20,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2025-10-27,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2025-11-03,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2025-11-10,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2025-11-17,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2025-11-24,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2025-12-01,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2025-12-08,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2025-12-15,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2025-12-22,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2025-12-29,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-01-05,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-01-12,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-01-19,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-01-26,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-02-02,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-02-09,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-02-16,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-02-23,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-03-02,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-03-09,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-03-16,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-03-23,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-03-30,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-04-06,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-04-13,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-04-20,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-04-27,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-05-04,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-05-11,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-05-18,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-05-25,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-06-01,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-06-08,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-06-15,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-06-22,0,0 bytes
RS03ECAL-MJ03E-05-OBSSPA303,2026-06-29,0,0 bytes
RS03ECAL-MJ03E-06-BOTPTA302,2025-10-13,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2025-10-20,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2025-10-27,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2025-11-03,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2025-11-10,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2025-11-17,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2025-11-24,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2025-12-01,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2025-12-08,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2025-12-15,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2025-12-22,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2025-12-29,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2026-01-05,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2026-01-12,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2026-01-19,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2026-01-26,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2026-02-02,747634688,713 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2026-02-09,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2026-02-16,748683264,714 MiB
RS03ECAL-MJ03E-06-BOTPTA302,2026-02-23,748683264,714 MiB
