refDes,week,delivered_human,c1_expected_human,pct_technical,c3_expected_human,pct_retention,pct_science,pct_climatology
RS03AXPS-PC03A-06-VADCPB301,2026-06-22,2.03 GiB,2.03 GiB,99.7,2.03 GiB,99.7,,
RS03AXPS-PC03A-06-VADCPB301,2026-06-29,2.02 GiB,2.03 GiB,99.5,2.03 GiB,99.5,,
RS03AXPS-PC03A-06-VADCPB301,2026-07-06,2.02 GiB,2.03 GiB,99.2,2.03 GiB,99.2,,
RS03AXPS-PC03A-06-VADCPB301,2026-07-13,2.02 GiB,2.03 GiB,99.1,2.03 GiB,99.1,,
RS03AXPS-PC03A-06-VADCPB301,2026-07-20,2.02 GiB,2.03 GiB,99.1,2.03 GiB,99.1,,
RS03AXPS-PC03A-06-VADCPB301,2026-07-27,2.02 GiB,2.03 GiB,99.1,2.03 GiB,99.1,,
RS03AXPS-PC03A-06-VADCPB301,2026-08-03,2.02 GiB,2.03 GiB,99.2,2.03 GiB,99.2,,
RS01SLBS-MJ01A-12-VEL3DB101,2026-05-11,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SLBS-MJ01A-12-VEL3DB101,2026-05-18,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,99.8,
RS01SLBS-MJ01A-12-VEL3DB101,2026-05-25,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,99.2,
RS01SLBS-MJ01A-12-VEL3DB101,2026-06-01,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SLBS-MJ01A-12-VEL3DB101,2026-06-08,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SLBS-MJ01A-12-VEL3DB101,2026-06-15,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SLBS-MJ01A-12-VEL3DB101,2026-06-22,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SLBS-MJ01A-12-VEL3DB101,2026-06-29,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SLBS-MJ01A-12-VEL3DB101,2026-07-06,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SLBS-MJ01A-12-VEL3DB101,2026-07-13,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SLBS-MJ01A-12-VEL3DB101,2026-07-20,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SLBS-MJ01A-12-VEL3DB101,2026-07-27,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,99.8,
RS01SLBS-MJ01A-12-VEL3DB101,2026-08-03,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,99.7,
RS01SUM1-LJ01B-12-VEL3DB104,2026-05-11,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SUM1-LJ01B-12-VEL3DB104,2026-05-18,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SUM1-LJ01B-12-VEL3DB104,2026-05-25,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SUM1-LJ01B-12-VEL3DB104,2026-06-01,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SUM1-LJ01B-12-VEL3DB104,2026-06-08,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SUM1-LJ01B-12-VEL3DB104,2026-06-15,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SUM1-LJ01B-12-VEL3DB104,2026-06-22,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SUM1-LJ01B-12-VEL3DB104,2026-06-29,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SUM1-LJ01B-12-VEL3DB104,2026-07-06,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,99.9,
RS01SUM1-LJ01B-12-VEL3DB104,2026-07-13,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SUM1-LJ01B-12-VEL3DB104,2026-07-20,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS01SUM1-LJ01B-12-VEL3DB104,2026-07-27,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,99.7,
RS01SUM1-LJ01B-12-VEL3DB104,2026-08-03,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,99.6,
RS03AXBS-MJ03A-12-VEL3DB301,2026-05-11,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03AXBS-MJ03A-12-VEL3DB301,2026-05-18,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03AXBS-MJ03A-12-VEL3DB301,2026-05-25,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03AXBS-MJ03A-12-VEL3DB301,2026-06-01,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03AXBS-MJ03A-12-VEL3DB301,2026-06-08,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03AXBS-MJ03A-12-VEL3DB301,2026-06-15,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03AXBS-MJ03A-12-VEL3DB301,2026-06-22,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03AXBS-MJ03A-12-VEL3DB301,2026-06-29,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03AXBS-MJ03A-12-VEL3DB301,2026-07-06,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03AXBS-MJ03A-12-VEL3DB301,2026-07-13,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03AXBS-MJ03A-12-VEL3DB301,2026-07-20,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03AXBS-MJ03A-12-VEL3DB301,2026-07-27,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03AXBS-MJ03A-12-VEL3DB301,2026-08-03,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03INT2-MJ03D-12-VEL3DB304,2026-05-11,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03INT2-MJ03D-12-VEL3DB304,2026-05-18,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03INT2-MJ03D-12-VEL3DB304,2026-05-25,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03INT2-MJ03D-12-VEL3DB304,2026-06-01,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03INT2-MJ03D-12-VEL3DB304,2026-06-08,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03INT2-MJ03D-12-VEL3DB304,2026-06-15,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03INT2-MJ03D-12-VEL3DB304,2026-06-22,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03INT2-MJ03D-12-VEL3DB304,2026-06-29,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03INT2-MJ03D-12-VEL3DB304,2026-07-06,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03INT2-MJ03D-12-VEL3DB304,2026-07-13,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03INT2-MJ03D-12-VEL3DB304,2026-07-20,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03INT2-MJ03D-12-VEL3DB304,2026-07-27,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
RS03INT2-MJ03D-12-VEL3DB304,2026-08-03,64.4 MiB,64.4 MiB,100.0,64.4 MiB,100.0,100.0,
CE04OSBP-LJ01C-07-VEL3DC107,2026-05-11,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE04OSBP-LJ01C-07-VEL3DC107,2026-05-18,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE04OSBP-LJ01C-07-VEL3DC107,2026-05-25,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE04OSBP-LJ01C-07-VEL3DC107,2026-06-01,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE04OSBP-LJ01C-07-VEL3DC107,2026-06-08,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE04OSBP-LJ01C-07-VEL3DC107,2026-06-15,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE04OSBP-LJ01C-07-VEL3DC107,2026-06-22,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE04OSBP-LJ01C-07-VEL3DC107,2026-06-29,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE04OSBP-LJ01C-07-VEL3DC107,2026-07-06,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE04OSBP-LJ01C-07-VEL3DC107,2026-07-13,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE04OSBP-LJ01C-07-VEL3DC107,2026-07-20,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE04OSBP-LJ01C-07-VEL3DC107,2026-07-27,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE04OSBP-LJ01C-07-VEL3DC107,2026-08-03,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE02SHBP-LJ01D-07-VEL3DC108,2026-05-11,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE02SHBP-LJ01D-07-VEL3DC108,2026-05-18,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE02SHBP-LJ01D-07-VEL3DC108,2026-05-25,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE02SHBP-LJ01D-07-VEL3DC108,2026-06-01,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE02SHBP-LJ01D-07-VEL3DC108,2026-06-08,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE02SHBP-LJ01D-07-VEL3DC108,2026-06-15,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE02SHBP-LJ01D-07-VEL3DC108,2026-06-22,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE02SHBP-LJ01D-07-VEL3DC108,2026-06-29,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE02SHBP-LJ01D-07-VEL3DC108,2026-07-06,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE02SHBP-LJ01D-07-VEL3DC108,2026-07-13,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE02SHBP-LJ01D-07-VEL3DC108,2026-07-20,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE02SHBP-LJ01D-07-VEL3DC108,2026-07-27,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
CE02SHBP-LJ01D-07-VEL3DC108,2026-08-03,210 MiB,210 MiB,100.0,210 MiB,100.0,87.5,
RS01SBPS-SF01A-4B-VELPTD102,2026-05-11,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS01SBPS-SF01A-4B-VELPTD102,2026-05-18,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS01SBPS-SF01A-4B-VELPTD102,2026-05-25,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS01SBPS-SF01A-4B-VELPTD102,2026-06-01,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS01SBPS-SF01A-4B-VELPTD102,2026-06-08,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS01SBPS-SF01A-4B-VELPTD102,2026-06-15,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS01SBPS-SF01A-4B-VELPTD102,2026-06-22,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS01SBPS-SF01A-4B-VELPTD102,2026-06-29,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS01SBPS-SF01A-4B-VELPTD102,2026-07-06,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS01SBPS-SF01A-4B-VELPTD102,2026-07-13,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS01SBPS-SF01A-4B-VELPTD102,2026-07-20,28.53 MiB,33.6 MiB,84.9,33.6 MiB,84.9,,
RS01SBPS-SF01A-4B-VELPTD102,2026-07-27,30.2 MiB,33.6 MiB,89.9,33.6 MiB,89.9,,
RS01SBPS-SF01A-4B-VELPTD102,2026-08-03,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
CE04OSPS-SF01B-4B-VELPTD106,2026-05-11,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
CE04OSPS-SF01B-4B-VELPTD106,2026-05-18,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
CE04OSPS-SF01B-4B-VELPTD106,2026-05-25,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
CE04OSPS-SF01B-4B-VELPTD106,2026-06-01,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
CE04OSPS-SF01B-4B-VELPTD106,2026-06-08,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
CE04OSPS-SF01B-4B-VELPTD106,2026-06-15,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
CE04OSPS-SF01B-4B-VELPTD106,2026-06-22,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
CE04OSPS-SF01B-4B-VELPTD106,2026-06-29,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
CE04OSPS-SF01B-4B-VELPTD106,2026-07-06,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
CE04OSPS-SF01B-4B-VELPTD106,2026-07-13,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
CE04OSPS-SF01B-4B-VELPTD106,2026-07-20,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
CE04OSPS-SF01B-4B-VELPTD106,2026-07-27,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
CE04OSPS-SF01B-4B-VELPTD106,2026-08-03,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS03AXPS-SF03A-4B-VELPTD302,2026-05-11,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS03AXPS-SF03A-4B-VELPTD302,2026-05-18,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS03AXPS-SF03A-4B-VELPTD302,2026-05-25,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS03AXPS-SF03A-4B-VELPTD302,2026-06-01,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS03AXPS-SF03A-4B-VELPTD302,2026-06-08,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS03AXPS-SF03A-4B-VELPTD302,2026-06-15,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS03AXPS-SF03A-4B-VELPTD302,2026-06-22,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS03AXPS-SF03A-4B-VELPTD302,2026-06-29,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS03AXPS-SF03A-4B-VELPTD302,2026-07-06,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS03AXPS-SF03A-4B-VELPTD302,2026-07-13,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS03AXPS-SF03A-4B-VELPTD302,2026-07-20,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS03AXPS-SF03A-4B-VELPTD302,2026-07-27,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
RS03AXPS-SF03A-4B-VELPTD302,2026-08-03,33.6 MiB,33.6 MiB,100.0,33.6 MiB,100.0,,
